date,mood,song,artist,track_id
2026-05-23 22:13,Sad,Dark Waltz,Hayley Westenra,7egBkyPzx7z0Y9UkQ1kJiM
2026-05-23 22:13,Sad,Transcend,Fit For A King,30RXGLshIRJPmktdMY5meA
2026-05-23 22:13,Sad,Infatuation,SOPHIE,68RqzBNbrTlT5RPygZM4BM
2026-05-23 22:13,Sad,Verdades Do Tempo,Thiago Brado,0qiprdV8xNfehA6G2rDbiP
2026-05-23 22:13,Sad,Box Fan Long Loop For Sleep,Fan Sounds,4xu38KnbRHbRHRwdg4KFul
2026-05-23 22:13,Sad,King Of The Dead,XXXTENTACION,46OkOaarmTsAQQFfZSsruW
2026-05-23 22:13,Sad,Baby Shhhusher,White Noise Baby Sleep,6JWv8dZ5MHCgK472evnn1f
2026-05-23 22:13,Sad,I Need You,M83,1na2MOlie83rN9sTNRuEOj
2026-05-23 22:13,Sad,Psalm 91 (On Eagles' Wings),Shane & Shane,572afBiucwePeZgB1BBRfC
2026-05-23 22:13,Sad,Vera,Pink Floyd,7FCiDC7ojdm19CJePq6QAe
2026-05-23 22:16,Chill,Things Remembered,Gary Gulman,0QtgreaibusmcIHbgZZOOA
2026-05-23 22:16,Chill,Fairytales and Porn,Rachel Feinstein,5HNVfQ3yvkOSMSSF766GKB
2026-05-23 22:16,Chill,Jung und dumm - Live,Faber,1FWX54nsBCsF6zGHCcJ0ID
2026-05-23 22:16,Chill,Brother and Bad at Sports,Andy Hendrickson,3hqoHu39sFapb5HE5Fhy9O
2026-05-23 22:16,Chill,Farting,Richard Pryor,0LkhJLCq6wCjd1Z8MIhvRb
2026-05-23 22:16,Chill,Dividido - Ao Vivo,Os Travessos,4kZmhCX7JiF7r0rUdfyFl6
2026-05-23 22:16,Chill,Frozen Yogurt - Live,Funny Van Dannen,6wzWHglnvkWjmHem8a6tQ6
2026-05-23 22:16,Chill,The Art of Whispering,Dan Cummins,5Sl5UEf2o4NJ5VxBPjd8mt
2026-05-23 22:16,Chill,Lazy Hate,Simon King,5VFxfXso3x9IDuMryw6BQw
2026-05-23 22:16,Chill,Celebrity Golf,Mike Birbiglia,0fe6HxEUPrJvFyDyBEyKt8
2026-05-24 18:45,Sad,I Need You,M83,1na2MOlie83rN9sTNRuEOj
2026-05-24 18:45,Sad,Transcend,Fit For A King,30RXGLshIRJPmktdMY5meA
2026-05-24 18:45,Sad,Plantasia,Mort Garson,2XV5CUyw7gPVi18d718D4f
2026-05-24 18:45,Sad,Baby Shhhusher,White Noise Baby Sleep,6JWv8dZ5MHCgK472evnn1f
2026-05-24 18:45,Sad,Face Of Melinda (Remastered),Opeth,4lPvQJ48sGao1zQPfnGDPj
2026-05-24 18:45,Sad,i loved you first,joan,3FpEXAupLwCHwzeUBxF99S
2026-05-24 18:45,Sad,King,XXXTENTACION,1Wh5LO3TWAvaeDrwp4FZgo
2026-05-24 18:45,Sad,Box Fan Long Loop For Sleep,Fan Sounds,4xu38KnbRHbRHRwdg4KFul
2026-05-24 18:45,Sad,Dream On,The Mission,3i8CD9XwX3jf82ciqxDLg0
2026-05-24 18:45,Sad,The Light Behind Your Eyes,My Chemical Romance,3HyDpKAuR3e4l6QB7hSB2l
2026-05-24 20:11,Energetic,Papa Mama Loca Pipa,The Minions,1WbZ7ZmDVARABHF2isuWF7
2026-05-24 20:11,Energetic,Quiero Compartir,Joan Sebastian,2RdH76bAOn32LSxAooOOqe
2026-05-24 20:11,Energetic,Maybellene,Chuck Berry,3SQhmctWreNM0X6Zkm2K5R
2026-05-24 20:11,Energetic,Route 66,Chuck Berry,6TXnGAr6DLVYshIrMeP0lZ
2026-05-24 20:11,Energetic,"Diente Blanco, No Te Vayas - John Quijada",31 Minutos,6IBgT0sZ1rmG1bUSDNwPvn
2026-05-24 20:11,Energetic,A Number of Microphones,Propellerheads,1zkTEzc4QieoUWCqt8siLx
2026-05-24 20:11,Energetic,Have Love Will Travel,The Sonics,2uXkW8uJcOIhlbUatEPLPs
2026-05-24 20:11,Energetic,Kuroi Light,Hideki Taniuchi,7gqdo2V29X9IA9yudvxu3O
2026-05-24 20:11,Energetic,Polvora,Los Locos Del Ritmo,1Vy1yzb5ktmDwPO5TYiqPW
2026-05-24 20:11,Energetic,Kazak Abdal,Cem Karaca,41vwUZryPYjNSzoXiBaaQ7
